step,total_loss,yolo_loss,sa_loss,ca_loss
66,8.012678146362305,0.04400634765625,0.7999980449676514,-0.06261758506298065
67,8.214725494384766,0.046539306640625,0.820165753364563,-0.066941998898983
68,8.211002349853516,0.042388916015625,0.8202709555625916,-0.0681915134191513
69,8.1886625289917,0.039337158203125,0.8182091116905212,-0.06553015112876892
70,8.116227149963379,0.035400390625,0.811173677444458,-0.061819881200790405
71,8.033548355102539,0.0325927734375,0.8032654523849487,-0.06339776515960693
72,8.011821746826172,0.03448486328125,0.800937294960022,-0.06407167762517929
73,8.007190704345703,0.03436279296875,0.8004822134971619,-0.06398840993642807
74,7.945170879364014,0.05987548828125,0.7917729616165161,-0.06486806273460388
75,8.113454818725586,0.030914306640625,0.8114496469497681,-0.06391078233718872
76,7.834573268890381,0.0246124267578125,0.7839865684509277,-0.05980968475341797
77,8.018094062805176,0.033966064453125,0.8014494180679321,-0.06073246896266937
78,8.224380493164062,0.04638671875,0.8210170269012451,-0.06435346603393555
79,7.825586318969727,0.0181884765625,0.7837429046630859,-0.06006215512752533
80,7.961103916168213,0.0212860107421875,0.796984851360321,-0.06006170064210892
81,8.161026954650879,0.0272674560546875,0.8165659308433533,-0.06379827857017517
82,8.319125175476074,0.01422882080078125,0.8336153030395508,-0.06251318007707596
83,8.074294090270996,0.0196380615234375,0.8084811568260193,-0.06030949205160141
84,8.114596366882324,0.0171051025390625,0.8127139806747437,-0.059297122061252594
85,7.866063117980957,0.015960693359375,0.7879669666290283,-0.0591341070830822
86,8.157405853271484,0.01519012451171875,0.8173452615737915,-0.06247241795063019
87,8.303128242492676,0.0154266357421875,0.832120418548584,-0.06700515747070312
88,8.139084815979004,0.0141754150390625,0.8155554533004761,-0.061291467398405075
89,7.936367034912109,0.01450347900390625,0.7951450347900391,-0.059174057096242905
90,8.21214771270752,0.01384735107421875,0.8228966593742371,-0.06133311614394188
91,8.002214431762695,0.012054443359375,0.8020238280296326,-0.06015545874834061
92,8.170726776123047,0.0092315673828125,0.8192321062088013,-0.06165142357349396
93,8.15886402130127,0.00864410400390625,0.8181928396224976,-0.06341689825057983
94,8.079503059387207,0.00600433349609375,0.810365617275238,-0.06031421571969986
95,7.921331405639648,0.005512237548828125,0.7945904731750488,-0.0601709708571434
96,8.011800765991211,0.005687713623046875,0.8036434054374695,-0.060643117874860764
97,7.873350143432617,0.00530242919921875,0.789771318435669,-0.059331223368644714
98,8.062529563903809,0.00498199462890625,0.8089426755905151,-0.06375904381275177
99,8.016179084777832,0.004756927490234375,0.8041914701461792,-0.06098566949367523
